,code,lon,lat
9872,2512,5.69355,50.8492387
9881,2512,6.064286,50.8653798
9882,2519,6.0650222,50.8650484
9883,2541,6.0680419,50.8687178
9884,2561,6.069532,50.8693041
9885,2516,6.0693427,50.8692847
9886,2301,6.0620176,50.8645109
9897,2301,5.7654518,50.9467491
9903,2547,6.1938136,51.3477508
9906,2301,5.7080427,51.253316
9907,2303,5.7068785,51.2540163
9909,2303,5.7057163,51.2512287
9910,2301,5.7055562,51.2510684
9914,2302,5.7958462,50.9396924
9915,2547,5.7969014,50.9345231
9916,2301,5.9557655,51.5648616
9917,2301,5.92663,50.8821874
9919,2301,5.8514893,51.1349261
9952,2301,6.0533718,51.4527156
9953,2521,6.0533899,51.4526916
9984,2302,5.9006624,50.9303194
9985,2304,5.9007482,50.9303279
9986,2301,6.1797968,51.4738782
9988,2302,5.9471388,51.125926
9989,2511,5.9476833,51.1259815
9990,2518,5.9492524,51.123788
9991,2301,6.1687579,51.369963
9992,2301,6.1688196,51.3699472
9993,2301,6.1685054,51.3701775
9994,2512,6.1691945,51.3700803
9995,2542,5.685101,50.8531521
10016,2518,5.6900602,50.8511186
10030,2602,6.1082239,51.6483405
10032,2303,6.0691704,50.9083501
10039,2512,6.181105,51.3848103
10040,2544,6.179862,51.3859256
10041,2301,6.1816225,51.3841074
10043,2518,6.0205721,50.7714252
10045,2521,6.0532782,51.451665
10049,2518,5.7305104,50.8548131
10052,2301,6.1837636,51.4711423
10053,2301,6.1833402,51.4660362
10054,2301,6.0421855,51.4583931
10072,2301,5.8618739,50.9948577
10074,2512,5.9439378,51.3378882
10075,2304,5.9418551,51.3381052
10076,2304,5.9453386,51.3379066
10084,2516,5.9765784,51.5273808
10085,2525,6.0531438,51.4518473
10086,2525,5.9735396,51.5260686
10087,2525,5.961403,51.16643
10088,2304,5.8819508,51.2316026
10090,2301,5.8819526,51.2316658
10102,2503,6.1539389,51.3570876
10103,2303,6.1540405,51.3569883
10104,2301,6.1532196,51.3571037
10110,2602,5.6730856,50.8822184
10111,2301,5.6872245,50.8430772
10112,2502,5.9978892,51.1903278
10113,2502,5.7524504,51.2830888
10114,2502,6.1402099,51.3409709
10115,2502,6.1618451,51.3608996
10116,2502,6.1795893,51.3781714
10118,2514,5.8916786,51.1480631
10119,2561,5.8863167,51.3438597
10120,2543,5.8874655,51.342109
10121,2544,5.8878111,51.3425592
10123,2501,5.8830097,51.3465284
10124,2529,5.8845869,51.3439873
10125,2502,5.8885445,51.3443123
10126,2502,5.8836333,51.345777
10127,2304,5.8870102,51.3444874
10128,2304,5.8823908,51.3460145
10130,2302,5.8828542,51.3460916
10131,2561,5.8851844,51.344619
10132,2302,5.881332,51.3462671
10133,2521,5.8837586,51.3454344
10134,2301,5.8833155,51.3435316
10135,2303,5.8849597,51.3444103
10136,2301,5.8834295,51.343581
10137,2544,5.8833899,51.3458617
10138,2561,5.8828615,51.3458118
10139,2529,5.882311,51.3435676
10140,2516,5.8825531,51.345945
10142,2511,5.8850948,51.344451
10160,2301,5.6840282,50.8487858
10161,2305,5.6836151,50.8486012
10162,2305,5.6838726,50.8485589
10163,2301,6.1658871,51.3694316
10178,2512,5.9737035,51.526294
10179,2513,5.9736926,51.5265276
10190,2302,6.0001565,51.3585605
10191,2303,5.9940418,51.3578362
10192,2527,6.0491999,51.6035067
10193,2502,6.0493844,51.6034581
10194,2303,6.0495336,51.6036059
10195,2513,6.0496706,51.6037026
10196,2505,6.049869,51.6038668
10197,2304,5.9399168,51.3614191
10198,2522,5.9559087,51.5648966
10199,2501,6.1802772,51.3856244
10206,2501,5.9972079,51.6744324
10207,2561,5.9751021,51.5264459
10209,2544,6.1776155,51.3738009
10220,2301,6.1105701,51.3127796
